itemId,name,price,ratingScore,review,location,brandName,sellerName,image,categories,itemSoldCntShow,discount,cat_1,cat_2,cat_3,category
3212861298,"[Hộp 30 gói] Lợi sữa HI MOM HAPI Chính Hãng mát sữa, thông tắc sữa, thơm sữa",175000,4.8,,Vietnam,No Brand,Shop Mẹ Bé Chính Hãng,https://sg-test-11.slatic.net/p/d32d0aed9b430c05d5e474f2c9128177.jpg,"[10100869, 4741, 6791, 2368]",0.0,0.1,10100869,4741,6791,thuc_pham
13356873572,Phụ Kiện Jibbitz™ Charm Crocs Wave Twins - Xanh Dương - 10012245,185000,4.9,,Vietnam,Crocs,Supersports,https://sg-test-11.slatic.net/p/4481ffb37e68634d26ee61a91393f97d.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3078828731,KEYINGNG  Váy Bó Sát Nữ Mùa Xuân Và Mùa Hè Váy Ôm Hông Váy Dây Treo Gợi Cảm Váy Đi Biển Ngoài Trời,72000,4.3,64.0,China,KEYINGNG,KEYINGNG Mall,https://sg-test-11.slatic.net/p/4d62c468a70ea3e708db43ee8164f2c1.png,"[62540802, 6396]",114.0,0.29,62540802,6396,0,thoi_trang_nu
1427986575,"[Hcm]Men's Trousers Made of Korean Snow Fabric, Lightweight Stretch Fabric, Wrinkle-Free, Colorfast - Qa12",109000,5.0,1.0,Vietnam,No Brand,SHOP VONESA,https://vn-live-01.slatic.net/p/121f8201b665a6026778547a9222f446.jpg,"[62541004, 62540403, 7991]",10.0,0.0,62541004,62540403,7991,thoi_trang_nam
2336143788,Combo of Men's Elastic Shorts with Patterns,155000,4.9,667.0,Vietnam,SEVEN BOXER,SEVEN BOXER,https://vn-live-01.slatic.net/p/85a099642eab95e452a5992da58f9c3e.jpg,"[62541004, 62540403, 10100765]",1800.0,0.42,62541004,62540403,10100765,thoi_trang_nam
2536376992,"Ấm Siêu Tốc Cuckoo 2 Lớp, Công Suất Lớn 1500W,Dung Tích 2.5L An Toàn Tiết Kiệm Điện_ST19",99000,5.0,2.0,Vietnam,No Brand,DOTI Plus,https://sg-test-11.slatic.net/p/e086e37d1ed211596bcaa8746cd37328.png,"[4400, 4425, 6037, 4433]",8.0,0.34,4400,4425,6037,do_gia_dung
3230867264,"Silky Satin Half Skirt for Women with Drape, High Waist, Pencil, Fish Tail, Ice Silk, Mid-Length, A-Line",370000,5.0,40.0,China,GEBOFU,Gebaifu Clothing,https://filebroker-cdn.lazada.vn/kf/S68982dfd8d13430798dcde33cff83fdcc.jpg,"[62540802, 62541005, 6401]",28.0,0.26,62540802,62541005,6401,thoi_trang_nu
3124857061,(Good Price) Multivitamin 20B Linhzi Omega - Supports Strengthening Resistance and Improving Health - Box of 100 Tablets,95000,5.0,3.0,Vietnam,No Brand,kho_si_tpcn,https://vn-live-01.slatic.net/p/9607bfa3af1dcc698dbb5b6851c5bcc1.jpg,"[10100869, 4741, 6791, 2375]",33.0,0.32,10100869,4741,6791,thuc_pham
2471930444,Ba lô kết hợp túi đeo chéo thời trang  : ba lô ST -294 và túi đeo 1988 SHINE TORE,119000,4.9,152.0,Vietnam,No Brand,SHINE TORE SHOP,https://vn-live-01.slatic.net/p/027325f168d656196bdcf12b197b01f3.jpg,"[6524, 14237, 10100762]",437.0,0.58,6524,14237,10100762,thoi_trang_nam
3159235362,"Quần dài, short kaki trẻ em nam, quần vải kaki túi hộp thời trang cho bé trai mẫu SP size 18-52kg, quần bé trai đi học",83000,5.0,10.0,Vietnam,No Brand,Gia Dụng Đồ Chơi Smartkid,https://vn-live-01.slatic.net/p/e5c8a757fd3febe7aafb4c25de190dc0.jpg,"[62188201, 62540608, 1727, 62540609, 4185]",80.0,0.36,62188201,62540608,1727,thoi_trang_nam
2643772288,Ezanic Gel 20% Tube 15g – Ezanic Azelaic Acid Gel 20% Giảm Mụn Mờ Thâm Sáng Da,134000,4.7,34.0,Vietnam,No Brand,Songnhi Pharmacy,https://vn-live-01.slatic.net/p/6762eab3db5d59f51d039eafe13a6739.jpg,"[4405, 2277, 2283]",227.0,0.01,4405,2277,2283,my_pham
1995741469,"Hộp vải đựng quần áo chia ngăn, khay đựng đồ lót, tất vớ, gấp gọn tiện lợi hang hộp đựng quần áo chia ngăn  hộp đựng quần áo gấp gọn",8590,4.6,170.0,Vietnam,No Brand,Meitaitai-shop,https://vn-live-01.slatic.net/p/9022b1552e88196ed4703f9203ae5b4d.jpg,"[12645, 12653, 12727]",3000.0,0.43,12645,12653,12727,do_gia_dung
1927446049,ĐẦM XÒE DỰ TIỆC TIỂU THƯ CHÉO DÂY SIÊU DỄ THƯƠNG,99000,4.8,398.0,Vietnam,No Brand,HUỲNH PHẠM SHOP,https://vn-live-01.slatic.net/p/0be73fe664a81b257d4fc5dcb4e74cb9.jpg,"[62540802, 6396]",1300.0,0.5,62540802,6396,0,thoi_trang_nu
1422033115,"[Hcm]Beautiful Men's Trousers, Youthful Style, Body-Hugging, Wrinkle-Resistant Fabric, No Ruffles. Korean Slim Fit Men's Casual Pants",69000,4.5,201.0,Vietnam,No Brand,SHOP PHONG CÁCH MỚI  VONESA,https://vn-live-01.slatic.net/p/daa98dd32a743e5148954bc1c2558b38.jpg,"[62541004, 62540403, 7991]",1100.0,0.37,62541004,62540403,7991,thoi_trang_nam
3210193134,Samsung Smart Monitor M7 M70D Ls32Dm700Uexxv (Va/ 32 Inch/ 4Ms(Gtg)/ 4K/ Max 60Hz) - Used Goods (New 95%),6330000,4.7,,Vietnam,Samsung,Vi Tính Lê Huy,https://vn-live-01.slatic.net/p/21e4a5eda97e3ddbf1ef957dca13081c.png,"[4401, 4474]",0.0,0.21,4401,4474,0,me_va_be
2460319453,"Ấm siêu tốc 2.5L Cuckoo GD-ST20, công suất 1500W đun sôi cực nhanh, dung tích 2.5L, hai lớp cách nhiệt an toà, tiết kiệm điện năng",89000,4.7,,Vietnam,No Brand,THANH CONG PLUS,https://vn-live-01.slatic.net/p/9b93af241918c2aca8ed1b252f7c7f88.jpg,"[4400, 4425, 6037, 4433]",9.0,0.26,4400,4425,6037,do_gia_dung
3271343010,"Men's Fashionable Leather Sneakers with High Collar – Zippered, Durable Rubber Sole, New Model 2025",179000,5.0,2.0,Vietnam,No Brand,GiayDep.98,https://vn-live-01.slatic.net/p/a56d6bccc00d5ac04dafcbbbed391338.jpg,"[62541201, 6364]",9.0,0.28,62541201,6364,0,thoi_trang_nam
3070782265,"PIN NÂNG CẤP CHO ROBOT HÚT BỤI LIECTROUX C30,F5PRO,XR500,F5ECO VA B6009 CHUẨN LG/SAMSUNG BH 9 THÁNG",289000,4.7,,Vietnam,No Brand,SMARTFAMILY4.0,https://sg-test-11.slatic.net/p/5185615ede720792c3fe5f920d7ac8f6.jpg,"[42062201, 10995, 12615]",0.0,0.0,42062201,10995,12615,me_va_be
2922260603,TM Store Giày thể thao xu hướng thời trang mới cho Nam Giày thường ngày đa năng cho nam Giày đế bằng nhẹ Giày chạy bộ thoáng khí,65000,4.5,13.0,China,SMILING SHARK,Trendy Men Store,https://sg-test-11.slatic.net/p/db36ebf08cf1325fc6cf12147fbf3b3c.jpg,"[62541201, 6371]",39.0,0.52,62541201,6371,0,thoi_trang_nam
360696172,[HCM][MẪU MỚI] ĐẦM XÒE DỰ TIỆC DỄ THƯƠNG,75000,4.7,334.0,Vietnam,No Brand,GIA KHANG_SHOP,https://vn-live-01.slatic.net/p/93efe907c68725c168bec3e84c98b9dc.jpg,"[62540802, 6396]",1700.0,0.5,62540802,6396,0,thoi_trang_nu
1880667150,CHÂN VÁY XÒE PHỐI NÚT CÔNG SỞ,98000,4.9,1711.0,Vietnam,No Brand,TI-EL SHOP 93,https://vn-live-01.slatic.net/p/1774a1983e9a540eb6584d6119a08791.jpg,"[62540802, 62541005, 6401]",5500.0,0.45,62540802,62541005,6401,thoi_trang_nu
2404241172,"Ấm siêu tốc, Ấm đun nước siêu tốc Cuckoo công suất 1500w, Sôi trong 5 phút tiết kiệm điện năng, Ấm đun siêu tốc",79000,4.8,11.0,Vietnam,No Brand,Gia Dụng HN Thông Minh,https://vn-live-01.slatic.net/p/c3d9b854467b3e887053a261ed856fa3.png,"[4400, 4425, 6037, 4433]",23.0,0.2,4400,4425,6037,do_gia_dung
13337409085,Precision Heavy Duty Angular Clamp 8 inch,6466000,4.7,,China,No Brand,Xuanzhuojing Flagship Store,https://filebroker-cdn.lazada.vn/kf/S436aa1f903e949beb32bc4c85ae02ae8N.png,"[4303, 8289, 8361, 13423, 8365]",0.0,0.15,4303,8289,8361,me_va_be
3174403601,"Bs-B02 Mini Wireless Blender - Integrated Handheld Cup, USB Rechargeable Battery, Fast Blending of Fruits",299000,5.0,8.0,Vietnam,No Brand,HÀNG CÔNG NGHỆ MỚI,https://vn-live-01.slatic.net/p/4ab3436f4f9b0d32748e9a5f6526ab6d.png,"[4400, 4425, 6037, 4438]",28.0,0.21,4400,4425,6037,do_gia_dung
783780980,"Gel Lột Mụn Đầu Đen Than Tre Hoạt Tính Hút Tận Gốc Bụi Bẩn, Mụn Trứng Cá, Mụn Cám 35g Sắc Thơm - Mỹ phẩm Mộc Lan",19800,4.8,1301.0,Vietnam,No Brand,Mỹ Phẩm Mộc Lan,https://vn-live-01.slatic.net/p/f14bc56da0c55aa271982438f651398e.png,"[4405, 2277, 2290]",6600.0,0.47,4405,2277,2290,my_pham
3184509396,"Áo Thun Thể Thao Nam HLA Sportsday Ngắn Tay Đen – Chống Nắng, Nhanh Khô, Thoáng Khí Tập Luyện Ngoài Trời",282809,5.0,3.0,Vietnam,HLA,HLA GARMENT,https://sg-test-11.slatic.net/p/2d067b2d01aa8fed43f1a78ca8635e52.jpg,"[42062401, 7527, 7545]",8.0,0.29,42062401,7527,7545,the_thao
2421523229,Basic Korean style long skirt mp188,95000,4.9,182.0,Vietnam,No Brand,FASHION Ánh Dương,https://vn-live-01.slatic.net/p/43373626be87f854f048e49c35c79c30.jpg,"[62540802, 62541005, 6401]",633.0,0.41,62540802,62541005,6401,thoi_trang_nu
362346370,Ấm / Bình đun nước siêu tốc 2 lớp Electric Kettle 2L chống nóng ( giao màu ngẫu nhiên ),110000,4.7,,Vietnam,No Brand,ĐỒ GIA DỤNG - ĐA NGÀNH,https://vn-live-01.slatic.net/p/5de91b5699b90e88e963a348274a9c76.jpg,"[4400, 4425, 6037, 4433]",0.0,0.45,4400,4425,6037,dien_tu
2013117646,"Ấm đun siêu tốc, Bình đun nước siêu tốc 2.3L - Bảo Hành 1 Năm - Ấm đun siêu tốc- An toàn cho mọi gia đình, ấm đun nước siêu tốc, âm nước siêu tốc thái lan, bình đun nước giữ nhiệt, am sieu toc giá rẻ, bình nấu nước siêu tốc",110000,4.8,293.0,Vietnam,ZODAN,ZODAN Corporation,https://vn-live-01.slatic.net/p/649490f0105bc3f101ae662068a2ef2f.jpg,"[4400, 4425, 6037, 4433]",1300.0,0.45,4400,4425,6037,do_gia_dung
1744674871,"Kem Dr Skinacne Sạch Mụn Xóa Thâm Trắng Da 15g, Kem dưỡng da DR SKINACNE xóa mụn cám mụn bọc mụn ẩn và tàn nhang sẹo thâm se khít lô chân lông Dr.SkinAcne xóa tan SẸO THÂM & MỤN hiệu quả không ngờ.",32000,4.8,,Vietnam,No Brand,Beotua Shop,https://vn-live-01.slatic.net/p/21bba8e00d757a639831500d1a9ad48e.png,"[4405, 2277, 2283]",0.0,0.36,4405,2277,2283,my_pham
13332982635,Điện thoại Apple iPhone 17e - Hàng Chính Hãng ZP/A,17990000,5.0,3.0,Vietnam,Apple,Apple Flagship Store,https://vn-live-01.slatic.net/p/ca93c9a5b135a39d92a31a2b16ba0045.jpg,"[4402, 4518]",22.0,0.0,4402,4518,0,dien_tu
2005522668,"Nyx Bare with Me Concealer 9.6ml - 12140 - Concealer for the Under-Eye Area and Face, Provides up to 24 Hours of Moisture with a Non-Flaking, Smooth, Natural, and Gentle Foundation That Feels Gentle on the Skin.",529900,4.8,,Vietnam,No Brand,AUTHENTIC TUẤN LÂM,https://vn-live-01.slatic.net/p/f754476c5d2539d27bdf6865796a394c.jpg,"[4405, 4611, 4612, 6983]",0.0,0.0,4405,4611,4612,my_pham
2951823353,Mai Ngọc Khánh CD 57 - VA - Tuyệt Phẩm Rumba - Ngày Xưa Anh Nói (1995),80000,4.7,,Vietnam,No Brand,MyAudioCd,https://vn-live-01.slatic.net/p/eaaf09e06925dac62f323081711913d5.jpg,"[3194, 8538, 8559]",0.0,0.0,3194,8538,8559,me_va_be
3155321302,"Lẩu điện đa năng hấp, xào Lẩu nhỏ đa năng, mì ăn liền gia đình công suất lớn Nồi nấu điện cho ký túc xá Nồi Lẩu Điện",89000,5.0,2.0,Vietnam,No Brand,NK.STORE VN,https://sg-test-11.slatic.net/p/052d26120e00af02641ab5d496ebed77.jpg,"[4400, 4425, 62551406, 62551607, 12588]",9.0,0.1,4400,4425,62551406,do_gia_dung
1769967342,Nón cao bồi - Mũ cao bồi - mũ phớt vành nhỏ cowboy nam nữ du lịch đi biển vành nhỏ chất liệu cói giấy thoáng mát,120000,4.8,69.0,Vietnam,No Brand,Thời trang mùa đông DoLa,https://filebroker-cdn.lazada.vn/kf/S01dbbf7d978241bfba07aea7fa39843ds.jpg,"[42062401, 13153, 13226]",244.0,0.5,42062401,13153,13226,phu_kien_thoi_trang
1236958844,"Vitamin E 400 Beautifies the Skin, Fades Dark Spots, Prevents Aging, Brightens and Smoothes the Skin, Makes the Skin Naturally Bright with Aloe Vera Essence.",95000,5.0,86.0,Vietnam,No Brand,ShopHongThang,https://vn-live-01.slatic.net/p/1ee3a0bcff080a7c76acb80524ca31a8.jpg,"[10100869, 4741, 6791, 2375]",690.0,0.0,10100869,4741,6791,thuc_pham
3230047825,"1.8L Super Speed ​​Water Kettle with 1800W Capacity – Boils Fast, Saves Electricity, Durable, Beautiful and Luxurious",99000,4.7,,Vietnam,No Brand,Cửa Hàng Đồ Tiện Ích HCM,https://sg-test-11.slatic.net/p/265059ad6b4681f36236a2616dfbe6f1.jpg,"[4400, 4425, 6037, 4433]",0.0,0.38,4400,4425,6037,dien_tu
3263990013,"KOETSU Fluffy Winter Ear Muffs for Women and Men, Warm Anti-Wind Ear Protection, Soft Faux Fur Design, Perfect for Outdoor Riding and Cold Weather",26000,5.0,6.0,China,KOETSU,KOETSU MALL,https://sg-test-11.slatic.net/p/2d8f260080f1b14443d7b7f8c45a1320.png,"[62188201, 62541009, 62544801, 1720]",6.0,0.4,62188201,62541009,62544801,phu_kien_thoi_trang
2208391068,HOÀN TIỀN 15% - Quần thể thao chạy bộ 2 lớp quần đùi short thoáng khí thấm hút mồ hôi co giãn cực tốt. Hàng cao cấp xuất khẩu,137000,4.9,422.0,Vietnam,No Brand,BuBi - Siêu Thị Tất Việt,https://vn-live-01.slatic.net/p/806a3aa9318c7c999dbbeab2e3b49322.jpg,"[42062401, 7527, 11966]",1700.0,0.38,42062401,7527,11966,the_thao
3206956420,MOMIAN | Stainless Steel Bamboo Steamer Pot with High and Thick Design,140000,4.5,4.0,China,MOMIAN,momian personal care,https://filebroker-cdn.lazada.vn/kf/S31ec655d4b6f46ddb4a2de12daf59928R.jpg,"[12648, 62551602, 12678, 12838]",0.0,0.27,12648,62551602,12678,do_gia_dung
1270183306,[Installment 0%] screen ViewSonic vx2458-p-mhd (23.6inch/FHD/VA/144Hz/1ms/250nits/HDMI + dp/FreeSync/speaker/curved)-genuine goods New100 %,5600000,4.7,,Vietnam,Viewsonic,BẢO HÂN TREASURES COMPUTER,https://vn-live-01.slatic.net/p/d8c8bdd611959b4497b89a2982ee8a60.png,"[4401, 4474]",0.0,0.11,4401,4474,0,me_va_be
13310178471,Summer Short Sleeve Long Dress Women's Fashionable Print Belly Covering A-Line Skirt Commute Ethnic Style Loose Waist Polyester Fiber,83600,4.8,,Hong Kong,No Brand,TB FASHION STORE,https://filebroker-cdn.lazada.vn/kf/Sa9541e4bec434167adf253fd60af0cebz.jpg,"[62540802, 6396]",114.0,0.59,62540802,6396,0,thoi_trang_nu
3245287766,Tomford Cushion Tf Limited Spf45/Pa++++,1060000,4.8,,Vietnam,Tom Ford,Chuyên Sỉ Lẻ Mỹ Phẩm❤96,https://filebroker-cdn.lazada.vn/kf/S12eeaca6f21d4b92868a488317e90fd9m.jpg,"[4405, 4611, 4612, 4627]",0.0,0.0,4405,4611,4612,my_pham
2535208234,8pcs《star Sky》croc Charm jibitz 3d Charm Sticker Cute DIY Accessories Shoe Buckle,44600,5.0,12.0,China,OEM,sotta.vn,https://sg-test-11.slatic.net/p/b565cb550407ad94414c3f536b0b6b0c.jpg,"[62540402, 6259]",15.0,0.26,62540402,6259,0,cham_soc_suc_khoe
1649019273,Quần jean nam quảng châu SIÊU CẤP phối họa tiết rách đẹp chất thời trang chất vải bò nhập co dãn tốt chuẩn phong cách shop,79000,4.8,94.0,Vietnam,No Brand,Quang_thời_trang,https://vn-live-01.slatic.net/p/5a0018968ceffc1a28dbc073ef7c587a.jpg,"[62541004, 62540403, 6414]",368.0,0.5,62541004,62540403,6414,thoi_trang_nam
2447607083,"Ấm siêu tốc 2.5L Cuckoo GD-ST20, công suất 1500W đun sôi cực nhanh, dung tích 2.5L, hai lớp cách nhiệt an toà, tiết kiệm điện năng",99000,4.8,45.0,Vietnam,No Brand,DOTI Plus,https://vn-live-01.slatic.net/p/6b0b847e9be01477469ee4d6cb02d6c1.jpg,"[4400, 4425, 6037, 4433]",145.0,0.18,4400,4425,6037,dien_tu
3218779127,"Set of 12 Stickers, 3D Charms with Capy Cam Theme, Hard Plastic for Attaching to Sandals, Crocodile Mayto Jb-387",65000,4.9,,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/aebb9881994df7ef5c594e42d4667a6c.png,"[62540402, 6259]",0.0,0.19,62540402,6259,0,cham_soc_suc_khoe
3230374424,"SET 12 CHARM STICKER GẮN DÉP SỤC, DÉP CROSS",45000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/ef5af04bbcfd5d2f4c52422199238a1a.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2808265705,Butterfly Knot Simple and Versatile Hollow Knitted Sweater Loose Long Sleeved Sweater Top,100000,4.9,62.0,China,OEM,Matthia,https://sg-test-11.slatic.net/p/a1c271259d7c01d40b23c7161ba3b036.png,"[62540802, 62541801, 6399]",209.0,0.72,62540802,62541801,6399,thoi_trang_nu
2469292148,Comment Ca Va - Thế Giới Nhạc Trẻ 3 (Giáng Ngọc CD),80000,4.7,,Vietnam,No Brand,MyAudioCd,https://vn-live-01.slatic.net/p/172d6c1f40decdf0c16ef5f9fb3d3403.jpg,"[3194, 8538, 8559]",0.0,0.0,3194,8538,8559,me_va_be
583530100,Ấm / Bình đun nước siêu tốc 2 lớp Electric Kettle 2L chống nóng ( giao màu ngẫu nhiên ),110000,5.0,1.0,Vietnam,No Brand,GIA DỤNG NHÀ LOAN,https://vn-live-01.slatic.net/p/68a150716139e2f25996d51127ee18f3.jpg,"[4400, 4425, 6037, 4433]",9.0,0.18,4400,4425,6037,dien_tu
1558082543,"Men's Round-Neck, Short-Sleeved Sports T-Shirt [Available in Sizes 40-100 kg] Made of Soft, Stretchy Elastic Fabric 🔸 Tannguyen Shop 🔸",55000,4.9,792.0,Vietnam,No Brand,TANNGUYEN shop,https://vn-live-01.slatic.net/p/b396626187c106ac5fbff8c85bb6c42f.png,"[62541004, 62540605, 7930]",3200.0,0.15,62541004,62540605,7930,the_thao
1866826077,"Ấm đun nước siêu tốc 2 lớp Thái Lan bình 2,5l Chống Nóng Chống Giật - ẤM SIÊU TỐC thiết kế thông minh , tiết kiệm điện an toàn khi sử dụng",83500,5.0,2.0,Vietnam,No Brand,BQ Smart Home,https://sg-live-01.slatic.net/p/1724f271c1f57e3f98b8e670a0c37fb5.jpg,"[4400, 4425, 6037, 4433]",7.0,0.46,4400,4425,6037,do_gia_dung
3230760356,"Áo Thun Gym Thể Thao Shamdi - Sportswear, thoáng mát, dạo phố, tập, mặc nhà, thoải mái, nhanh khô - 1139",280000,4.8,,Vietnam,Shamdi,Shamdi,https://sg-test-11.slatic.net/p/acf3cd980f843b466b23f5ee4d39065d.jpg,"[42062401, 7527, 7545]",0.0,0.0,42062401,7527,7545,the_thao
3279167566,Hai Cau Hoan - Pham Thien Long Supports Health,180000,4.8,,Vietnam,No Brand,Tiệm Thuốc Tàu Quận 5,https://vn-live-01.slatic.net/p/2b861b25e55cd1cb5f2d4c3a41c4afc0.jpg,"[10100869, 4741, 6791, 2369]",0.0,0.0,10100869,4741,6791,thuc_pham
3231565650,Nike | Lightweight Breathable Durable Girls' Sneakers,1798000,4.8,,China,Nike,MY.JO sports shoes and clothing Specialty Store,https://filebroker-cdn.lazada.vn/kf/S2bbe54814fa84e2590599f03a0127ff50.jpg,"[62188201, 1785, 62540406, 1786]",0.0,0.0,62188201,1785,62540406,the_thao
3165056410,🌹Khẩu Trang bản to Liền Quai Nón Lá🌹Thun 2 lớp handmade🌹nhiều màu-dày hơn- to hơn,29000,4.9,,Vietnam,No Brand,Phụ Kiện Chống Nắng 71BT,https://filebroker-cdn.lazada.vn/kf/Sea87f74e2d194f2da3f897ff190e0017p.jpg,"[8943, 7811, 42055002]",0.0,0.0,8943,7811,42055002,phu_kien_thoi_trang
3123864531,🇻🇳Giày Thể Thao Nữ Thoáng Khí Mũi Tròn Nhẹ Nhàng Phối Màu Đa Phong Cách Sẵn Hàng​,175000,4.8,,Vietnam,No Brand,Gstyle,https://sg-test-11.slatic.net/p/92d7afceb4efac375c8b3d4b088571e6.jpg,"[62540402, 7804]",0.0,0.0,62540402,7804,0,the_thao
2172174327,"( VẮT CAM CỘT ) Dụng cụ vắt cam bằng tay chất liệu nhựa cứng an toàn cằm chắc tay, bộ dụng cụ vắt cam tiện lợi rẻ tiện sử dụng, hợp túi tiền",29000,4.6,33.0,Vietnam,OEM,SHOP XỊN 999,https://vn-live-01.slatic.net/p/041de14204c64b3791a395a93a49abaf.jpg,"[4400, 4425, 6037, 4438]",125.0,0.46,4400,4425,6037,do_gia_dung
2169506199,"[HCM] combo 5 ĐÔI ỐNG TAY CHỐNG NẮNG HÀN QUỐC có xỏ ngón dày dep ,kimyen 6",65000,4.9,17.0,Vietnam,No Brand,Shop Kim Yến 6,https://vn-live-01.slatic.net/p/3598bce8c5bcf5119e278bcdfc4c8397.jpg,"[42062401, 13153, 13228]",79.0,0.24,42062401,13153,13228,thoi_trang_nam
13332579817,New Balance | New Balance Kids Shoes I5746F2 Sneakers,1614000,4.8,,South Korea,New Balance,The KoreaMart,https://filebroker-cdn.lazada.vn/kf/Sfb8128aaaa484037a76c38a097407587E.png,"[62188201, 1785, 62540406, 1786]",0.0,0.49,62188201,1785,62540406,the_thao
2447471696,"ẤM SIÊU TỐC ĐA NĂNG 2IN1 KIÊM BÌNH Ủ -Ấm siêu tốc cuckoo GD-ST30, DUNG TÍCH 3L GIỮ NHIỆT",159000,5.0,12.0,Vietnam,No Brand,DOTI Plus,https://vn-live-01.slatic.net/p/8e1569ee6723a10ba6b647d24bbd2e22.jpg,"[4400, 4425, 6037, 4433]",38.0,0.36,4400,4425,6037,do_gia_dung
2539940271,"Korean Red Ginseng Gold Helps Nourish the Body, Improve Appetite and Sleep, and Benefit People with Physical Weakness Korean Ginseng Cordycept 899 Lir",149000,4.7,10.0,Vietnam,No Brand,GiaTot24H/7,https://vn-live-01.slatic.net/p/55f44d7feba88760fbd59b5da735b131.jpg,"[10100869, 4741, 6791, 2375]",23.0,0.0,10100869,4741,6791,thuc_pham
2917386712,Sâm nhung bổ thận hộp 60 viên,199000,4.4,7.0,Vietnam,No Brand,Nhà thuốc Nhung Nguyễn hn08,https://vn-live-01.slatic.net/p/992b66f59527643ddee984aed5e3b2a6.jpg,"[10100869, 4741, 6791, 2369]",30.0,0.0,10100869,4741,6791,thuc_pham
1502879048,"Kính Xuyên Đồ, Mắt Kính Xuyên Đồ, Kính Chống Bụi Thời Trang Nam Porsche Design P8000 Cao Cấp, Chống Tia UV, Tia Cực Tím, Chống Chói, Chống Lóa Ngày & Đêm",285600,4.9,,Vietnam,OEM,MUA NGAY  24H,https://vn-test-11.slatic.net/p/f8ddea3c1e2dbf81b6888346fb783a4a.jpg,"[8943, 3504, 13326]",0.0,0.4,8943,3504,13326,phu_kien_thoi_trang
2428584563,"[BẢN MỸ] Sữa Rửa Mặt Skinceuticals LHA Cleansing Gel Giúp Giảm Mụn, Làm Sạch Tế Bào Chết Blemish + Age Cleanser Gel - SHOP CHUYÊN CUNG CẤP CÁC SẢN PHẨM CHẤT LƯỢNG CAO, ĐƯỢC SĂN ĐÓN, ƯA CHUỘNG TRÊN THỊ TRƯỜNG, HÀNG CHUẨN ĐẢM BẢO XÀI THÍCH NGAY, MỜI KHÁCH Y",1349900,4.8,,Vietnam,OEM,HELLO SUNSHINE - YÊU LÀN DA BẠN,https://sg-test-11.slatic.net/p/e3ed4641d0c9141902a41a35b90b2bc7.jpg,"[4405, 2277, 2289]",0.0,0.0,4405,2277,2289,my_pham
1572946998,High Quality 5L Kettle Made in Thailand with 12-Month Warranty,299000,4.7,,Vietnam,No Brand,New equipment,https://vn-live-01.slatic.net/p/c4852a5ead7d102edffa0b87990af1ad.jpg,"[4400, 4425, 6037, 4433]",0.0,0.0,4400,4425,6037,dien_tu
2250151368,"Trang Phục Tay Ngắn Thời Đường, Bộ Đồ Nam Chất Đũi Cho Bố, Ông Thêu Rồng Rộng Rãi, Thoải Mái .",239000,4.9,269.0,Vietnam,No Brand,Kem Thời Trang,https://vn-live-01.slatic.net/p/a71cbab85bdc3c27dc15ab8f09d62037.jpg,"[62541004, 62540605, 7940]",830.0,0.25,62541004,62540605,7940,thoi_trang_nam
2691247416,Kệ nhựa góc tam giác để đựng đồ đa năng 4 tầng có bánh xe đẩy spa di động nhà bếp phòng tắm khung inox chắc chắn,55000,4.8,5.0,Vietnam,No Brand,Beotua Shop,https://vn-live-01.slatic.net/p/6b4f3e0a530e3b3ec49427b7e5c41bc2.png,"[12648, 62551602, 12678, 12842]",28.0,0.3,12648,62551602,12678,do_gia_dung
3230386376,"Set 12 Charm Gắn Dép Cross, Dép Xốp, Dép Sục.. Chic Charm",39000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/120a217c4c4d7a8161e0178505bdd586.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
1851388335,[Only Mega 11.11 Buy 2 Get 10% Off] Men's Long-Sleeved Shirt in Solid Color Made of Anti-Wrinkle Silk,60099,4.9,2845.0,Vietnam,No Brand,Shop CKMEN,https://filebroker-cdn.lazada.vn/kf/S1f1bab3530eb4e1a9d1b7e2e7794e2f66.jpg,"[62541004, 62540605, 7940]",11600.0,0.12,62541004,62540605,7940,thoi_trang_nam
13327696170,Sharp Va Dehumidifier with Foldable Handle,4500000,4.7,,Vietnam,Sharp,Chương Công Ten Nơ,https://filebroker-cdn.lazada.vn/kf/S081774e86f3a42738ec4415d26ab8a53F.jpg,"[4400, 10100295, 5965]",0.0,0.0,4400,10100295,5965,me_va_be
